Latitude,Longitude,Road_Surface_Friction,Traffic_Density,HCV_Ratio,Speed_Limit_Breaches,Rash_Driving_Incidents,Accident_Risk_Label,Hour,Weather_Fine,Weather_Heavy Rain,Weather_Mist/Fog,Road_Curvature_Slight Curve,Road_Curvature_Straight,Lighting_Dusk,Lighting_Night-Lit,Lighting_Night-Unlit,Surface_Condition_Severe Potholes,Surface_Condition_Smooth,Historical_Accident_Cause_Potholes,Historical_Accident_Cause_Speeding,News_Sentiment_Neutral,News_Sentiment_Positive (Safe)
19.147329234894983,72.92659831855927,1.058010601464584,1.4656034894507237,-1.4112007879924549,1.47697319993437,0.08429666558841817,1,-0.20025901010088495,False,False,True,False,True,False,False,False,False,True,False,False,True,False
19.24714581371422,72.89606072946935,0.3057066287961035,-0.9942174836591706,0.6132794433851619,0.29702343339010373,0.9542312949838574,0,1.67671801319508,True,False,False,False,True,False,False,False,False,True,False,False,True,False
19.045870034356607,72.877266541285,0.581063704789245,0.1778602213963276,0.8628364631784176,-1.1605615723410487,-1.1336118155651969,0,-1.2109389457217892,False,False,True,True,False,False,True,False,False,True,False,True,True,False
18.952953315820334,72.82659568238205,-0.3735478435980369,1.3499379264518259,1.611549684010788,-0.18883823518694706,0.08429666558841817,0,-0.48902470599257186,False,False,True,True,False,True,False,False,False,True,False,False,False,True
18.920905460948468,72.91487347298938,0.6356117108211954,-0.9402402209263516,0.08923110328733593,1.3381555803409269,0.6062574432256818,0,-0.05587616215504149,True,False,False,False,False,False,True,False,False,False,False,False,True,False
19.15391650816276,72.92261494576611,1.6705647786084619,0.262681634262186,-1.1661799680202147,-1.715832050714821,-0.4376641120488454,0,-0.7777904018842587,True,False,False,False,True,False,False,True,False,True,False,False,True,False
19.12659827049638,72.89993262956361,0.5262554531671652,-0.7551753201281151,1.492650581687084,-0.952335142950884,1.1282182208629452,1,0.23288953373664545,False,False,False,True,False,False,False,True,False,True,False,False,False,True
19.093991572283983,72.89097088745325,-0.5336165526200396,0.7716101114573365,1.638354878743321,-0.6052910939672763,1.3022051467420332,0,-0.9221732498301023,False,False,False,False,True,True,False,False,False,True,True,False,False,True
19.031546629180347,72.9409086255043,-0.7288943594712183,1.1648730256535893,1.4430036717158736,1.4075643901376484,-0.7856379638070211,1,0.08850668579080198,True,False,False,False,False,False,False,True,True,False,False,False,True,False
19.247937836111287,72.88424100473692,1.6191888110519868,0.2472595591956663,1.264400300143337,0.5052498627802684,1.6501789985002089,1,-1.0665560977759456,True,False,False,True,False,False,False,True,False,True,False,False,True,False
19.10722316549446,72.8421997670707,-1.07598481201441,0.5017237977932416,-1.4705003204767566,-0.25824704498366857,1.6501789985002089,1,-0.05587616215504149,True,False,False,False,True,False,False,False,False,False,False,False,False,False
19.035996443486745,72.97305633252606,1.0750272054570544,1.4810255645172434,1.2065976999037962,-1.0911527625443271,-0.08969026029066969,0,0.9548037734658628,True,False,False,False,True,False,False,True,False,True,False,True,False,True
18.93757052715586,72.91336694609095,-0.10552741580759553,1.6044021650494011,1.5453382805508897,0.019388194203217572,-0.7856379638070211,0,0.8104209255200193,False,False,True,False,True,True,False,False,False,False,False,False,True,False
19.082363744407782,72.83983443634247,-0.1799843382550327,1.1571619881203294,0.16455452347433094,-0.8135175233574409,0.258283591467506,0,-0.7777904018842587,True,False,False,False,True,False,True,False,False,True,False,False,False,False
19.221314938092604,72.84813180088574,0.8719090639482345,-0.6703539072622566,0.9231986277180828,-0.050020615593503966,1.1282182208629452,0,1.5323351652492365,True,False,False,False,True,True,False,False,False,False,False,True,True,False
18.978247408244428,72.89767927454058,-1.2039797411356787,-1.6342335989197387,0.5385192549273865,1.47697319993437,0.4322705173465939,1,1.3879523173033932,False,False,True,False,True,False,False,False,False,False,False,False,True,False
19.180845617696896,72.94580488586948,-0.10194824678361279,1.2419834009861879,-0.745571636266146,-1.0217439527476055,-1.6555725932024603,0,-0.9221732498301023,False,True,False,False,False,True,False,False,False,True,False,False,True,False
19.08372201425796,72.84303620442954,-1.5925115473677371,-0.33106825579882293,0.2858053188172607,-0.46647347437383324,-1.1336118155651969,0,-0.05587616215504149,False,True,False,False,True,False,True,False,False,True,False,False,False,True
19.02896778899823,72.90477649085116,0.6048273603630652,-1.6265225613864789,1.3254204178790534,1.1993379607474837,0.9542312949838574,1,-0.20025901010088495,True,False,False,False,True,False,True,False,False,True,True,False,False,False
19.201295612690004,72.87295547599082,-1.5144497474184577,-0.045759867068208254,-0.028071404481811627,0.15820581379666065,1.476192072621121,0,-1.3553217936676327,True,False,False,True,False,True,False,False,False,False,False,True,False,True
19.06436287931889,72.84999247309977,-1.4143377341599668,1.2574054760527076,0.29484792707543706,0.08879700399993912,-0.9596248896861089,0,-0.7777904018842587,True,False,False,False,True,False,True,False,False,False,False,False,False,True
19.0646744261823,72.97697907466905,1.2087906617653519,-1.2641037973232656,0.09274237856512546,-1.0217439527476055,0.4322705173465939,0,1.5323351652492365,False,False,True,False,True,False,False,False,False,False,True,False,True,False
19.10509500328993,72.94201168853684,-0.1827703167643491,0.10846088359698888,-0.7650419984318135,-0.25824704498366857,-0.08969026029066969,0,0.5216552296283323,False,True,False,True,False,True,False,False,False,False,False,False,True,False
18.94074537550835,72.84834893139974,-1.0206736861039156,0.4014803098608634,0.4791686355023584,-0.050020615593503966,-0.9596248896861089,0,-0.6334075539384153,False,True,False,True,False,False,False,True,False,True,False,False,False,True
19.08163719633497,72.83750573827945,0.33535196193493566,0.8178763366568956,0.01699384531016933,0.29702343339010373,0.9542312949838574,1,1.67671801319508,False,False,True,False,True,True,False,False,False,True,False,False,False,True
19.130737327134128,72.9607617993765,0.08153122024576015,1.5504249023165821,-0.9367611358436327,-0.46647347437383324,-1.6555725932024603,1,-0.6334075539384153,True,False,False,False,False,False,False,True,False,True,False,False,False,True
19.08471917849937,72.97138232568284,-0.29373910697012473,0.2318374841291466,1.3461012263313505,0.9217027215605976,0.258283591467506,0,0.3772723816824889,True,False,False,True,False,False,False,True,False,True,False,False,False,True
19.089671471092608,72.92337803618427,1.4185982688949397,-0.3233572182655631,1.5343822263621265,-1.2993791919344917,0.7802443691047696,0,-0.7777904018842587,True,False,False,True,False,True,False,False,False,True,False,True,False,True
19.11624316052249,72.96843721096607,0.8785581833339756,-1.1638603093908875,-1.546964403309197,-1.3687880017312133,-0.9596248896861089,1,0.6660380775741758,False,True,False,False,True,False,True,False,False,False,True,False,True,False
19.23341243594605,72.97949231817162,-1.19167176345866,-1.5417011485206205,0.40575980851554555,-1.1605615723410487,-0.7856379638070211,1,-1.0665560977759456,True,False,False,True,False,False,False,True,False,False,False,False,False,True
19.11688902227004,72.82851767095397,0.2598306446215319,-1.5571232235871402,-0.3082133486666899,-0.5358822841705547,0.08429666558841817,0,1.2435694693575496,True,False,False,False,True,False,False,True,False,False,False,False,True,False
19.222676842737485,72.84569737819768,-1.4092991431221669,0.8872756744562343,0.07376738576738208,0.36643224318682527,1.6501789985002089,0,0.6660380775741758,True,False,False,False,False,True,False,False,False,True,False,False,True,False
19.21265626822425,72.92452546772952,-0.869428726104521,-1.2718148348565255,-0.45016538424473057,-1.3687880017312133,0.6062574432256818,1,1.5323351652492365,True,False,False,False,False,False,False,True,False,True,False,True,True,False
19.15251014090313,72.84601381528509,1.4339840320791815,-0.6240876820626975,-0.10393396665907033,1.4075643901376484,-1.4815856673233725,1,0.8104209255200193,False,False,True,False,True,True,False,False,False,True,False,False,False,True
19.053150707807603,72.87770067998717,-0.11654700822166718,0.04677258333091002,-0.6237336931754843,-0.25824704498366857,-0.08969026029066969,0,0.3772723816824889,True,False,False,False,False,False,False,True,False,True,False,False,True,False
19.172970318333924,72.88267541153016,1.372506337125534,0.9412529371890533,-1.3326357161391307,-1.1605615723410487,0.258283591467506,1,-1.2109389457217892,False,False,True,False,True,False,False,True,False,True,False,False,False,False
19.15263759895197,72.82347665840477,-1.1417877234477494,0.4554575725936824,-0.6974419695318441,0.36643224318682527,-0.26367718616975755,0,-1.0665560977759456,True,False,False,True,False,True,False,False,False,True,False,False,False,False
19.100160421384,72.96669969134734,-1.0055553164100732,1.4424703768509441,0.5710199585869383,-0.25824704498366857,-0.26367718616975755,0,1.2435694693575496,True,False,False,True,False,True,False,False,False,True,False,False,True,False
19.1872635910934,72.95829721336361,-0.4948654318509378,-1.1021720091248086,-1.5641543796394883,-0.3276558547803901,-0.08969026029066969,0,-0.7777904018842587,True,False,False,False,True,False,False,False,False,False,False,True,True,False
19.111747616909994,72.84371448125634,-0.44811574540185234,-0.40046759359816164,-0.41950370311572616,0.6440674823737115,-0.6116510379279333,1,-1.3553217936676327,False,False,False,False,True,False,True,False,False,True,False,False,True,False
19.124436675965654,72.84329019270217,0.8640815601733968,1.3807820765848653,-1.5919908461828418,0.2276146235933822,-1.4815856673233725,0,1.2435694693575496,True,False,False,True,False,False,False,False,False,True,False,False,True,False
19.036576481521543,72.84461067500928,0.35898833078258224,1.1880061382533689,-0.5106557437077218,-0.3276558547803901,-1.6555725932024603,1,-1.499704641613476,True,False,False,False,True,True,False,False,False,False,False,False,False,True
19.19262318136625,72.92546814758987,0.1991459819468825,-0.4390227812644609,-1.4359298351156642,0.6440674823737115,1.476192072621121,0,0.3772723816824889,True,False,False,True,False,False,False,True,False,False,False,True,True,False
19.077139819055727,72.84167403785725,0.36925505711104784,0.48630172272672184,-0.5679179932968121,-0.18883823518694706,1.476192072621121,0,0.9548037734658628,True,False,False,False,True,False,True,False,False,True,False,False,False,False
19.199500499222797,72.88757188122295,0.8187689702674672,1.6969346154485194,1.1487869771498425,0.9911115313573191,-1.6555725932024603,0,-0.05587616215504149,True,False,False,True,False,True,False,False,False,True,False,True,True,False
19.01833528147686,72.83322292172915,1.374966716384495,-1.7190550117855972,0.3749693354684173,1.2687467705442053,-1.4815856673233725,1,0.9548037734658628,True,False,False,False,False,False,False,False,False,False,False,False,False,True
19.207488165255604,72.86823055244619,-0.2804713074878795,0.46316861012694227,0.6122188744151675,-0.18883823518694706,-1.1336118155651969,1,1.3879523173033932,False,False,False,False,False,False,False,True,False,True,False,False,False,False
19.06817998363761,72.95119124639169,1.0637018478141527,0.6173893607921395,-0.002533905542837122,-0.5358822841705547,0.9542312949838574,0,0.9548037734658628,False,False,True,True,False,False,False,True,False,False,False,True,True,False
19.09913817644061,72.85454406490162,-0.0022190589227621504,-1.3643472852556437,1.4391042363822173,-0.18883823518694706,0.4322705173465939,0,-1.6440874895593196,True,False,False,True,False,True,False,False,False,True,False,True,True,False
19.186198970003627,72.96205259305508,0.7837501949855326,0.3320809720615247,0.1261326603516479,-1.715832050714821,0.258283591467506,1,1.2435694693575496,False,False,True,True,False,False,False,True,False,True,True,False,True,False
19.185940972186707,72.86622335864556,1.3126628014050497,-1.6882108616525577,-1.3784739393350693,1.2687467705442053,-0.9596248896861089,0,-0.7777904018842587,False,True,False,True,False,False,False,False,False,True,False,False,True,False
19.158133366568187,72.93042269541327,-1.6050426069553883,1.0029412374551323,1.4760297041759776,-0.39706466457711165,-1.3075987414442847,0,-0.6334075539384153,False,True,False,True,False,False,False,True,False,True,False,False,False,True
19.228780779810727,72.94426469076068,0.17622402226420392,-1.2178375721237065,-1.2793895703928007,-0.6746999037639978,1.6501789985002089,0,-1.3553217936676327,True,False,False,False,False,False,False,False,False,False,False,False,True,False
18.962307024528865,72.88232093780094,1.7093392202119086,1.2728275511192273,1.7035722394466815,-1.1605615723410487,-1.4815856673233725,0,-1.3553217936676327,True,False,False,True,False,False,False,True,False,False,False,False,True,False
19.11136300075089,72.84671716794982,0.0016852486553935132,-0.6780649447955165,-0.23816520901236038,-0.050020615593503966,-0.9596248896861089,0,-0.9221732498301023,False,True,False,False,True,False,True,False,False,False,False,False,True,False
19.19865996645382,72.87553859446004,1.276234790499382,0.16243814632980788,-1.484582010015623,0.852293911763876,-1.6555725932024603,1,0.6660380775741758,False,False,True,False,False,True,False,False,False,True,False,False,False,True
19.18609359916744,72.87334784414543,-1.0728768436859168,-1.5262790734541007,1.2383832929034533,-0.050020615593503966,0.6062574432256818,0,0.5216552296283323,True,False,False,True,False,True,False,False,True,False,False,False,True,False
