Latitude,Longitude,Timestamp,Weather,Road_Surface_Friction,Traffic_Density,HCV_Ratio,Road_Curvature,Lighting,Surface_Condition,Historical_Accident_Cause,News_Sentiment,Speed_Limit_Breaches,Rash_Driving_Incidents,Accident_Risk_Label
18.999178200471537,72.8438621304307,2023-01-21 14:02:37,Fine,0.7079620843196213,276,0.16311820501486296,Sharp Curve,Dusk,Severe Potholes,None,Negative (Accident Prone),19,15,1
19.147423496433458,72.88067533295519,2023-02-10 19:40:14,Fine,0.5800963317882628,110,0.396764652482186,Sharp Curve,Night-Lit,Severe Potholes,None,Positive (Safe),22,8,0
18.949392329880357,72.8701700272911,2023-07-24 13:30:20,Heavy Rain,0.7937340363151324,217,0.3235669328636742,Slight Curve,Night-Lit,Minor Potholes,None,Neutral,8,7,0
18.978786146903364,72.93972953269126,2023-08-06 06:22:57,Fine,0.48674433517271587,181,0.3329365098565276,Sharp Curve,Night-Unlit,Minor Potholes,None,Negative (Accident Prone),48,0,1
18.986324073569495,72.93729725292563,2023-09-19 12:45:22,Fine,0.6428596107928983,204,0.14134038891783907,Slight Curve,Dusk,Smooth,Speeding,Positive (Safe),18,7,0
19.031867306642482,72.94391868772937,2023-08-15 09:36:44,Heavy Rain,0.6114104358882404,321,0.10076183871765887,Sharp Curve,Daylight,Severe Potholes,None,Neutral,31,4,1
18.947730203290835,72.84404063402096,2023-11-18 13:02:00,Fine,0.6187908546437244,259,0.18633866656135445,Straight,Dusk,Minor Potholes,None,Neutral,11,17,0
19.097614425008995,72.85345839094664,2023-11-06 00:02:29,Fine,0.6684899822678285,56,0.16698251267124176,Straight,Dusk,Smooth,Blind Spot Collision,Positive (Safe),1,6,0
19.001823774144903,72.8879708695461,2023-01-04 18:49:54,Fine,0.369554139991477,60,0.31944124903048604,Sharp Curve,Night-Lit,Smooth,None,Negative (Accident Prone),35,17,1
19.177670031355035,72.93092391267892,2023-03-07 04:13:37,Heavy Rain,0.5748220219991355,249,0.1110008419228808,Straight,Daylight,Smooth,None,Positive (Safe),20,15,0
18.963484006338014,72.84644172156248,2023-12-18 10:50:12,Fine,0.5545648351972114,300,0.23461319976882206,Slight Curve,Daylight,Minor Potholes,Potholes,Neutral,39,11,0
18.946107233512603,72.8487810331034,2023-07-19 02:03:53,Dust Storm,0.4712648945452703,113,0.269867654937673,Straight,Daylight,Smooth,None,Neutral,42,3,1
19.068397593535973,72.95367461749349,2023-01-12 18:31:09,Heavy Rain,0.5180751332596181,229,0.18480792005763752,Slight Curve,Night-Unlit,Minor Potholes,None,Neutral,10,12,0
19.114702736999998,72.9657453536139,2023-06-20 11:46:28,Mist/Fog,0.5594060383256085,177,0.1202125595123806,Sharp Curve,Dusk,Minor Potholes,None,Positive (Safe),27,10,0
19.03869339110848,72.85084336986081,2023-04-28 01:23:28,Fine,0.4604611574826805,311,0.36348337996588376,Sharp Curve,Night-Lit,Smooth,Potholes,Neutral,11,15,1
18.918596847862247,72.9469368806678,2023-04-18 02:41:06,Mist/Fog,0.44657941600927387,169,0.09859401600069954,Straight,Night-Lit,Severe Potholes,None,Negative (Accident Prone),4,11,0
19.168301846766077,72.8860824453115,2023-08-24 16:14:32,Fine,0.6691362873332561,97,0.15633153089476248,Sharp Curve,Night-Lit,Minor Potholes,None,Negative (Accident Prone),49,13,1
18.984116929718205,72.92714320134002,2023-12-13 09:07:48,Fine,0.33345907135987135,118,0.3147985827638253,Sharp Curve,Daylight,Smooth,None,Neutral,14,15,0
18.95770493246914,72.83016314921439,2023-07-25 08:30:27,Fine,0.456481539251891,426,0.26185903560920265,Slight Curve,Daylight,Severe Potholes,None,Neutral,31,19,1
18.98721207099825,72.92042383042345,2023-12-02 02:35:43,Fine,0.6268555730668974,311,0.30572594222098465,Slight Curve,Night-Lit,Minor Potholes,Speeding,Negative (Accident Prone),16,17,0
19.156509668599863,72.84356434946724,2023-09-26 18:13:22,Heavy Rain,0.40438648416552125,279,0.333068320776414,Sharp Curve,Dusk,Minor Potholes,None,Neutral,40,7,1
18.986496255110946,72.94225980347056,2023-08-29 15:17:13,Heavy Rain,0.5861363176427912,301,0.36338751061428176,Straight,Night-Lit,Smooth,None,Neutral,35,2,0
19.178087583945803,72.88944560955302,2023-11-22 20:15:08,Fine,0.45108207082427454,494,0.15659775539177986,Straight,Dusk,Smooth,None,Negative (Accident Prone),13,6,0
19.03294144322318,72.87571496721066,2023-04-23 16:38:00,Mist/Fog,0.7216506366751052,499,0.21600680610107903,Straight,Night-Lit,Minor Potholes,Blind Spot Collision,Neutral,40,19,0
18.955384246334585,72.83285108953733,2023-07-29 09:49:17,Heavy Rain,0.4749946660645675,280,0.2909085502701979,Sharp Curve,Dusk,Minor Potholes,None,Positive (Safe),8,9,0
19.046363269175256,72.84855902416565,2023-04-17 10:54:14,Heavy Rain,0.41475828086545524,273,0.32816098233301505,Straight,Night-Lit,Smooth,None,Neutral,16,10,0
19.199236355230045,72.88038758941175,2023-07-30 00:51:07,Fine,0.5650518885446957,256,0.2522358673625321,Straight,Night-Unlit,Severe Potholes,None,Positive (Safe),43,19,1
19.09996489178011,72.95271169895035,2023-10-21 06:50:46,Fine,0.3678302565027797,390,0.22981186228482842,Sharp Curve,Night-Unlit,Smooth,Speeding,Negative (Accident Prone),6,0,0
18.984714012498014,72.9470158326898,2023-06-21 22:15:56,Fine,0.6987419837025293,415,0.2921172409547455,Slight Curve,Daylight,Smooth,Speeding,Neutral,31,10,0
18.930371674141174,72.90158895546803,2023-07-20 06:42:15,Fine,0.6400141256363301,486,0.18371014682682596,Slight Curve,Daylight,Minor Potholes,None,Negative (Accident Prone),43,4,1
18.968991063116423,72.86596671650685,2023-08-02 23:24:57,Fine,0.685254452347458,77,0.3627965036579606,Sharp Curve,Daylight,Smooth,None,Positive (Safe),43,12,1
19.197065836077606,72.8748303202196,2023-01-29 12:54:56,Dust Storm,0.4994390998985623,414,0.12427662743197493,Slight Curve,Daylight,Smooth,None,Negative (Accident Prone),5,15,0
19.15151251146496,72.89657951920982,2023-05-27 04:29:46,Heavy Rain,0.717501706927471,268,0.3594014734957359,Straight,Night-Lit,Severe Potholes,None,Neutral,15,10,0
19.151851527200773,72.83666656820296,2023-09-17 09:42:43,Fine,0.5467740653685766,438,0.2752658449205735,Sharp Curve,Night-Unlit,Minor Potholes,None,Negative (Accident Prone),1,4,1
19.044962586865815,72.85347331341562,2023-03-02 23:48:44,Fine,0.3473495174601186,386,0.26023045901596653,Sharp Curve,Daylight,Minor Potholes,None,Neutral,9,5,0
18.954607038003807,72.8500728480222,2023-04-21 01:23:40,Fine,0.4120146244959245,150,0.21448420220703995,Slight Curve,Dusk,Minor Potholes,None,Neutral,3,2,0
18.93477658697518,72.89569063975603,2023-10-31 07:16:04,Fine,0.6555264007641097,107,0.10416111494291191,Sharp Curve,Dusk,Smooth,Potholes,Positive (Safe),4,1,0
18.986210093581967,72.9588086261432,2023-07-12 08:27:00,Fine,0.7482111494042514,73,0.3527269491295986,Sharp Curve,Daylight,Smooth,Speeding,Positive (Safe),36,5,0
19.20377665168679,72.92485255137925,2023-10-04 03:54:26,Heavy Rain,0.34759279620930433,464,0.06838688543989788,Straight,Daylight,Minor Potholes,None,Neutral,38,9,1
18.973092904722392,72.86259806494155,2023-11-30 17:08:59,Fine,0.7321073955486059,276,0.14448798343168248,Sharp Curve,Daylight,Smooth,None,Positive (Safe),25,5,0
19.231460589110537,72.96674157346875,2023-04-01 23:49:10,Fine,0.6995349145892489,218,0.08839736143997545,Sharp Curve,Night-Lit,Minor Potholes,None,Neutral,29,1,0
19.08895489480482,72.91757536045802,2023-07-21 19:56:15,Fine,0.4782805299925427,295,0.0873923591654002,Sharp Curve,Dusk,Smooth,None,Neutral,1,16,1
18.99079181183171,72.83640295194799,2023-06-28 13:06:52,Fine,0.6446384021983282,373,0.18664796782084891,Sharp Curve,Dusk,Smooth,None,Neutral,17,0,0
18.942653020959767,72.85227395255008,2023-06-03 18:27:25,Heavy Rain,0.3934756719007666,261,0.10614899271753053,Slight Curve,Dusk,Smooth,Speeding,Positive (Safe),6,0,0
18.979431491847446,72.94290079188967,2023-10-31 08:28:20,Mist/Fog,0.7066966499669728,412,0.253485025119167,Sharp Curve,Night-Unlit,Smooth,Speeding,Neutral,45,5,1
19.024165896453137,72.88390413517115,2023-05-02 09:53:38,Fine,0.6286695109245053,479,0.26950562887392004,Straight,Night-Lit,Severe Potholes,Potholes,Negative (Accident Prone),46,16,1
19.201543117591857,72.8856409460331,2023-02-13 12:44:42,Heavy Rain,0.5194146897335326,315,0.35873280459599244,Slight Curve,Night-Unlit,Smooth,None,Neutral,22,1,0
19.238385697284162,72.97325962889349,2023-09-02 20:37:43,Fine,0.7322586577733515,470,0.15488377428900507,Sharp Curve,Night-Lit,Smooth,Potholes,Neutral,19,16,1
19.084663987659976,72.8398786775943,2023-03-30 19:45:52,Fine,0.36961725065045076,454,0.1582124341915,Slight Curve,Dusk,Smooth,Speeding,Neutral,14,15,1
19.170380029742248,72.8835063130412,2023-11-06 21:42:24,Fine,0.7228928162181514,70,0.1362290536872361,Sharp Curve,Dusk,Smooth,None,Neutral,27,6,0
19.04533483482934,72.87311945394868,2023-10-22 12:07:09,Fine,0.3119432032611339,173,0.32363361618304787,Sharp Curve,Night-Unlit,Smooth,Blind Spot Collision,Positive (Safe),45,3,1
18.98485236496278,72.92693027904181,2023-04-12 12:05:25,Fine,0.6766002021633981,418,0.19982102806529545,Slight Curve,Dusk,Smooth,Potholes,Positive (Safe),2,12,0
19.245128446631195,72.88715097907293,2023-03-21 11:37:20,Fine,0.5866820383726838,146,0.24334770467337247,Slight Curve,Daylight,Minor Potholes,Potholes,Neutral,2,19,0
19.23158126927221,72.93783565444977,2023-05-16 10:53:55,Fine,0.6483616366103047,187,0.18111612894586016,Slight Curve,Night-Lit,Minor Potholes,None,Neutral,11,3,0
19.193074290144658,72.9790266141725,2023-01-10 06:39:33,Fine,0.5061722628655327,387,0.1048845253156518,Slight Curve,Dusk,Minor Potholes,None,Neutral,33,4,0
19.03311942839143,72.9258953927651,2023-03-25 17:55:12,Heavy Rain,0.7322205629460816,402,0.08588539808736376,Straight,Daylight,Minor Potholes,Potholes,Neutral,35,15,0
19.082825126067338,72.82588256809834,2023-01-14 04:01:00,Fine,0.4565745120699066,142,0.35389571321315544,Slight Curve,Night-Unlit,Smooth,None,Positive (Safe),7,8,0
19.19384340091395,72.85835902223992,2023-07-09 06:43:52,Heavy Rain,0.4374776425992637,144,0.1429185885802824,Straight,Dusk,Minor Potholes,Speeding,Neutral,8,10,0
19.005334459159354,72.89159407437603,2023-12-06 05:48:14,Fine,0.4508753228739212,73,0.3795669704428699,Sharp Curve,Dusk,Smooth,None,Neutral,34,11,1
19.184754834194496,72.95607816270443,2023-09-01 19:18:59,Mist/Fog,0.687181921421292,429,0.3815527044479835,Sharp Curve,Night-Lit,Smooth,Speeding,Neutral,23,13,1
19.10765510621313,72.95670899545094,2023-09-07 00:16:40,Fine,0.5476458656753562,445,0.21762254501053546,Slight Curve,Dusk,Smooth,None,Negative (Accident Prone),23,14,0
19.137180641746216,72.83553892611639,2023-12-30 00:10:36,Fine,0.5685426629270733,453,0.385505879287334,Sharp Curve,Night-Lit,Smooth,None,Negative (Accident Prone),34,4,0
19.11456595700355,72.8289991439879,2023-07-06 08:00:53,Fine,0.7158277092044276,185,0.05997052572497795,Straight,Night-Unlit,Smooth,Potholes,Negative (Accident Prone),10,9,0
19.160062508830944,72.94936998406205,2023-12-10 11:09:32,Fine,0.7166827761583059,383,0.08207770291089417,Straight,Night-Lit,Smooth,None,Positive (Safe),5,17,0
18.94772991433129,72.88442198293602,2023-03-16 06:06:14,Heavy Rain,0.38086905228422213,182,0.13515838798187452,Slight Curve,Night-Unlit,Severe Potholes,None,Neutral,24,7,1
19.136384568846037,72.88081524295917,2023-07-28 14:52:14,Dust Storm,0.5748838364441585,103,0.12321769057540115,Slight Curve,Dusk,Minor Potholes,Speeding,Neutral,0,7,0
19.036986597201054,72.93564980181858,2023-10-23 19:56:47,Fine,0.3630091032169016,341,0.1384232458339381,Slight Curve,Daylight,Smooth,None,Negative (Accident Prone),8,3,0
19.196879718261844,72.8787165919799,2023-05-14 02:34:04,Fine,0.734264235597379,161,0.20830301565374693,Straight,Night-Unlit,Smooth,None,Neutral,11,18,1
19.250238021839138,72.89671857215836,2023-02-03 16:29:36,Fine,0.7185028510487689,471,0.07202247366580972,Slight Curve,Dusk,Smooth,Speeding,Positive (Safe),12,10,0
19.16021994008471,72.93327509036715,2023-03-31 11:24:04,Fine,0.7246744291105662,180,0.2443858992944219,Straight,Night-Unlit,Smooth,None,Neutral,28,5,0
19.02608622112637,72.9472936981179,2023-10-19 14:43:14,Heavy Rain,0.6524292501899833,469,0.15830897877704225,Straight,Dusk,Minor Potholes,None,Positive (Safe),45,0,1
19.12028711525931,72.97403891811409,2023-03-29 05:16:41,Fine,0.5334386530212282,327,0.07504163625078003,Sharp Curve,Dusk,Minor Potholes,Potholes,Negative (Accident Prone),31,4,0
19.18571986785672,72.95136402944287,2023-07-16 14:12:41,Fine,0.5023606131722742,313,0.3136232441170092,Sharp Curve,Daylight,Smooth,None,Neutral,30,0,0
19.087298260869055,72.97769271282307,2023-03-08 03:30:04,Fine,0.49761228195680496,494,0.27870041924174577,Slight Curve,Night-Lit,Smooth,Potholes,Neutral,25,2,0
19.18876068835314,72.95814897623923,2023-09-12 09:57:25,Fine,0.33310639430438044,431,0.32770052273823863,Slight Curve,Daylight,Severe Potholes,None,Positive (Safe),39,2,1
18.94909078320426,72.86497231098191,2023-10-26 17:21:23,Mist/Fog,0.7744351432322555,127,0.37873188542125696,Slight Curve,Night-Unlit,Smooth,None,Neutral,23,2,0
19.193630529477122,72.956093933371,2023-05-03 08:38:06,Fine,0.5251378283617343,312,0.2550178353482288,Slight Curve,Daylight,Smooth,None,Neutral,14,6,0
19.128927330438447,72.96248417466626,2023-07-20 03:04:28,Fine,0.7650574496391896,117,0.3253506008236792,Straight,Dusk,Smooth,None,Neutral,41,0,1
19.12490531050074,72.85747928953907,2023-01-05 06:05:33,Fine,0.7396287695808634,111,0.1197139479326024,Slight Curve,Dusk,Smooth,Blind Spot Collision,Negative (Accident Prone),5,9,0
18.966177580667267,72.97016925076575,2023-04-30 00:59:56,Fine,0.7143051938960072,452,0.1936284345212992,Sharp Curve,Daylight,Minor Potholes,None,Neutral,28,19,0
19.165648310720364,72.84115101049699,2023-06-29 00:27:20,Fine,0.5941544424154135,412,0.23552484562346482,Slight Curve,Night-Unlit,Minor Potholes,None,Neutral,30,4,0
19.217292326314826,72.92660994722934,2023-09-27 14:07:18,Dust Storm,0.3507779429753203,224,0.23942483210142057,Straight,Night-Lit,Smooth,Speeding,Negative (Accident Prone),15,15,1
19.07831079252556,72.98331218662968,2023-07-22 00:05:34,Heavy Rain,0.4619557247757681,329,0.3014180597065124,Sharp Curve,Night-Lit,Smooth,Speeding,Neutral,9,15,0
19.12453260978582,72.8585747943312,2023-05-04 13:28:13,Heavy Rain,0.6017931046430361,439,0.32857935898874346,Sharp Curve,Dusk,Minor Potholes,Blind Spot Collision,Neutral,44,3,0
19.031283615627334,72.92990704330431,2023-11-06 08:51:42,Dust Storm,0.30672790420733553,285,0.28339852437790564,Slight Curve,Night-Lit,Smooth,None,Neutral,39,16,1
19.027938077210734,72.90852057313336,2023-10-10 13:00:51,Fine,0.3213154568342488,185,0.06653592127202736,Sharp Curve,Night-Lit,Smooth,None,Neutral,3,12,1
19.023587327863908,72.84869247240596,2023-09-09 16:02:04,Fine,0.6388316911002889,458,0.17292586674248878,Sharp Curve,Night-Unlit,Severe Potholes,None,Neutral,28,2,1
19.11937171065423,72.93177792184925,2023-10-24 01:41:30,Fine,0.7441014257509231,273,0.2503536571566726,Slight Curve,Night-Lit,Minor Potholes,None,Positive (Safe),7,7,0
19.009236567032183,72.83988246940605,2023-12-04 10:35:33,Heavy Rain,0.7275815646616017,138,0.22775431101999144,Slight Curve,Daylight,Minor Potholes,None,Neutral,39,1,0
19.222241482712164,72.90278610284481,2023-01-09 00:18:09,Mist/Fog,0.384072638238706,156,0.06567893863040127,Straight,Night-Unlit,Minor Potholes,None,Positive (Safe),10,10,1
19.041737716389775,72.94159097398824,2023-05-11 09:59:43,Fine,0.7556167262961706,90,0.393222799168508,Sharp Curve,Daylight,Smooth,Speeding,Positive (Safe),0,3,0
19.02293847428505,72.87026256192635,2023-09-16 18:22:42,Heavy Rain,0.6481511003256353,235,0.38463693453422776,Slight Curve,Dusk,Severe Potholes,None,Positive (Safe),42,7,0
19.085865653568412,72.91364731072197,2023-06-30 12:44:14,Fine,0.6581629771628419,237,0.3208166273939569,Sharp Curve,Night-Unlit,Smooth,None,Neutral,36,12,1
19.182892055670976,72.93173617323761,2023-04-07 08:51:59,Fine,0.45202060036870745,415,0.06937363386986135,Slight Curve,Night-Lit,Smooth,Potholes,Positive (Safe),22,3,0
19.136685776603407,72.93444258469746,2023-12-31 01:01:46,Fine,0.6579983878419091,436,0.20057274242761086,Straight,Night-Unlit,Smooth,None,Negative (Accident Prone),29,1,0
18.990753196079567,72.84022474785151,2023-09-30 16:16:38,Fine,0.6548861387919461,58,0.19341934346909384,Slight Curve,Dusk,Smooth,Potholes,Neutral,14,7,0
19.001413181543178,72.84448967591575,2023-03-22 21:46:18,Fine,0.5973327628065599,229,0.24530910599367323,Slight Curve,Daylight,Smooth,Potholes,Neutral,28,17,0
19.21002205647341,72.92647280449401,2023-01-15 11:18:03,Fine,0.47864420162952176,235,0.06957496025303181,Straight,Dusk,Smooth,None,Neutral,23,6,0
18.947811804437602,72.93043678950919,2023-04-11 07:32:19,Mist/Fog,0.7055072188424805,493,0.198279826099432,Slight Curve,Night-Unlit,Smooth,None,Positive (Safe),8,16,0
19.150302384527873,72.83579344141035,2023-10-29 16:43:41,Fine,0.7687589689901344,131,0.3152437609491756,Straight,Daylight,Smooth,None,Negative (Accident Prone),42,13,1
19.162324174943922,72.83784986852174,2023-01-01 06:11:59,Mist/Fog,0.7349442125134982,226,0.39930278234862093,Sharp Curve,Daylight,Smooth,Speeding,Positive (Safe),10,6,0
19.022419717206823,72.90422899360863,2023-05-09 22:52:11,Fine,0.421489597106529,143,0.25840512495143375,Sharp Curve,Night-Unlit,Smooth,None,Positive (Safe),14,12,1
18.999001566640963,72.89187001070722,2023-07-11 09:16:41,Dust Storm,0.522836914524828,438,0.37921430893330216,Sharp Curve,Dusk,Smooth,None,Neutral,43,1,1
19.0339291742708,72.84853182252206,2023-12-01 17:44:47,Mist/Fog,0.47120717614706076,495,0.39948846841520397,Slight Curve,Night-Lit,Smooth,None,Neutral,45,11,1
19.142880418543996,72.87742673186354,2023-05-12 18:18:14,Dust Storm,0.6537397751048066,165,0.20217367477084158,Straight,Dusk,Smooth,None,Neutral,37,1,1
18.956440807461128,72.93767691885067,2023-11-21 19:51:52,Fine,0.7157451688355032,209,0.2840416510063439,Slight Curve,Night-Lit,Smooth,Blind Spot Collision,Negative (Accident Prone),47,7,1
19.001773509561723,72.89668327409298,2023-10-30 00:10:37,Fine,0.40789806621973435,294,0.12462529255981501,Slight Curve,Dusk,Smooth,Speeding,Neutral,25,17,0
19.17372197268005,72.87708588178042,2023-10-24 14:18:52,Fine,0.7736377676762791,332,0.21647625531657183,Slight Curve,Night-Unlit,Smooth,None,Neutral,44,1,0
19.039619801269062,72.94062737383032,2023-11-05 07:39:48,Fine,0.6386645666497841,262,0.07744404005129144,Straight,Dusk,Smooth,None,Negative (Accident Prone),36,3,1
19.171932901305652,72.96847976363786,2023-05-16 20:54:53,Fine,0.4092239357884353,201,0.06020242247724614,Slight Curve,Dusk,Severe Potholes,None,Neutral,23,16,1
19.0396657506813,72.96613192472606,2023-07-18 22:33:36,Fine,0.48554730565371335,215,0.36252176725163754,Slight Curve,Night-Unlit,Smooth,Potholes,Neutral,21,13,0
19.088141096825538,72.89064055955934,2023-07-28 03:38:44,Fine,0.35230342902827444,449,0.35044011606860087,Straight,Night-Unlit,Minor Potholes,None,Neutral,17,7,0
18.93864974872013,72.90774623780324,2023-03-22 07:06:29,Heavy Rain,0.5985344925148043,192,0.1592226303902221,Straight,Daylight,Minor Potholes,Blind Spot Collision,Positive (Safe),8,3,0
19.179911844838752,72.96188849731638,2023-06-27 11:37:49,Fine,0.384595761396312,74,0.20993356529852342,Sharp Curve,Dusk,Smooth,None,Neutral,28,15,1
18.930160624562742,72.96667350837028,2023-08-24 14:03:54,Dust Storm,0.6465449690815207,249,0.22276360644627496,Straight,Night-Unlit,Smooth,None,Neutral,31,8,1
19.179156769637686,72.97175605126405,2023-11-06 23:45:37,Fine,0.6686233716123274,282,0.23224539312238535,Sharp Curve,Night-Unlit,Minor Potholes,None,Negative (Accident Prone),11,17,1
19.15712001789961,72.93386299777795,2023-01-14 12:40:23,Fine,0.5396674091617158,53,0.09709985157668496,Sharp Curve,Daylight,Smooth,None,Neutral,40,17,0
19.199241103259613,72.93557381700658,2023-08-15 02:55:24,Fine,0.34690838557209264,337,0.32127056659526243,Slight Curve,Night-Unlit,Minor Potholes,Potholes,Positive (Safe),16,12,1
19.193739188629863,72.87457296433601,2023-12-24 12:15:13,Heavy Rain,0.6054365949857756,222,0.1717354923943331,Slight Curve,Daylight,Minor Potholes,None,Neutral,24,10,0
